DeepFlavour;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 40, 60, 0.015, 0.0215, -22031.5183496*(x-0.015)*(x-0.015)*(x-0.015)-67.0828952179*(x-0.015)*(x-0.015)+5.33054266697*(x-0.015)+1.0166845321655273
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 40, 60, 0.0215, 0.029, -7220.86180196*(x-0.0215)*(x-0.0215)*(x-0.0215)-29.8299766164*(x-0.0215)*(x-0.0215)+1.66597007833*(x-0.0215)+1.0424484014511108
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 40, 60, 0.029, 0.0375, 70322.6590676*(x-0.029)*(x-0.029)*(x-0.029)-896.613903112*(x-0.029)*(x-0.029)+0.0*(x-0.029)+1.050218939781189
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 40, 60, 0.0375, 0.0475, -77807.4264526*(x-0.0375)*(x-0.0375)*(x-0.0375)+1167.11139679*(x-0.0375)*(x-0.0375)+0.0*(x-0.0375)+1.02862548828125
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 40, 60, 0.0475, 0.0615, 59797.3172241*(x-0.0475)*(x-0.0475)*(x-0.0475)-1255.74366171*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.0675292015075684
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 40, 60, 0.0615, 0.0925, -2372.15321965*(x-0.0615)*(x-0.0615)*(x-0.0615)+110.305124714*(x-0.0615)*(x-0.0615)+0.0*(x-0.0615)+0.9854872822761536
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 40, 60, 0.0925, 0.155, 303.057128906*(x-0.0925)*(x-0.0925)*(x-0.0925)-28.411605835*(x-0.0925)*(x-0.0925)+0.0*(x-0.0925)+1.0208216905593872
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 40, 60, 0.155, 0.2365, -97.1723398469*(x-0.155)*(x-0.155)*(x-0.155)+11.8793185463*(x-0.155)*(x-0.155)+0.0*(x-0.155)+0.9838274121284485
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 40, 60, 0.2365, 0.644, -1.28513113902*(x-0.2365)*(x-0.2365)*(x-0.2365)-0.293936274711*(x-0.2365)*(x-0.2365)+0.0*(x-0.2365)+1.0101292133331299
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 40, 60, 0.644, 1.1, 0.874357104301
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0, 0.002, 0.870140075684
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0.002, 0.005, -14400.3507119*(x-0.002)*(x-0.002)*(x-0.002)+353.673699485*(x-0.002)*(x-0.002)+21.3134328524*(x-0.002)+0.8701400756835938
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0.005, 0.007, -667604.971911*(x-0.005)*(x-0.005)*(x-0.005)+1710.48416937*(x-0.005)*(x-0.005)+23.0466655801*(x-0.005)+0.9368746280670166
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0.007, 0.009, -4652725.12709*(x-0.007)*(x-0.007)*(x-0.007)+8488.83973259*(x-0.007)*(x-0.007)+21.8773425947*(x-0.007)+0.9844690561294556
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0.009, 0.011, 2272278.07045*(x-0.009)*(x-0.009)*(x-0.009)-6816.83421135*(x-0.009)*(x-0.009)+0.0*(x-0.009)+1.024957299232483
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0.011, 0.0135, -9874694.82422*(x-0.011)*(x-0.011)*(x-0.011)+37030.1055908*(x-0.011)*(x-0.011)+0.0*(x-0.011)+1.0158681869506836
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0.0135, 0.0165, 909222.49688*(x-0.0135)*(x-0.0135)*(x-0.0135)-4091.50123596*(x-0.0135)*(x-0.0135)+0.0*(x-0.0135)+1.0930142402648926
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0.0165, 0.02, -2198385.99705*(x-0.0165)*(x-0.0165)*(x-0.0165)+11877.760155*(x-0.0165)*(x-0.0165)+0.0*(x-0.0165)+1.0807397365570068
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0.02, 0.025, -2704.01378014*(x-0.02)*(x-0.02)*(x-0.02)-215.083466019*(x-0.02)*(x-0.02)+2.3536356937*(x-0.02)+1.1319864988327026
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0.025, 0.0405, 41076.7257172*(x-0.025)*(x-0.025)*(x-0.025)-955.033872924*(x-0.025)*(x-0.025)+0.0*(x-0.025)+1.1380395889282227
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0.0405, 0.0945, -270.796227369*(x-0.0405)*(x-0.0405)*(x-0.0405)+23.3239253388*(x-0.0405)*(x-0.0405)+0.0*(x-0.0405)+1.0615572929382324
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0.0945, 0.573, 0.0522470935901*(x-0.0945)*(x-0.0945)*(x-0.0945)-0.194301333208*(x-0.0945)*(x-0.0945)+0.150058539567*(x-0.0945)+1.086929202079773
3, iterativefit, down_jesRelativeFSR, 2, 0.0, 0.8, 60, 10000.0, 0.573, 1.1, 1.11996865273
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0, 0.002, 0.93244600296
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0.002, 0.006, -144718.910602*(x-0.002)*(x-0.002)*(x-0.002)+1855.81947504*(x-0.002)*(x-0.002)+1.0517090559*(x-0.002)+0.9324460029602051
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0.006, 0.01, -1074931.62879*(x-0.006)*(x-0.006)*(x-0.006)+6155.54599022*(x-0.006)*(x-0.006)+8.95175714736*(x-0.006)+0.9570839405059814
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0.01, 0.014, 168979.090855*(x-0.01)*(x-0.01)*(x-0.01)-1292.66312902*(x-0.01)*(x-0.01)+6.59940688699*(x-0.01)+1.022584080696106
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0.014, 0.0185, -243088.920931*(x-0.014)*(x-0.014)*(x-0.014)+1155.39485896*(x-0.014)*(x-0.014)+4.36909821589*(x-0.014)+1.0391137599945068
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0.0185, 0.0235, 708045.02599*(x-0.0185)*(x-0.0185)*(x-0.0185)-5397.25313746*(x-0.0185)*(x-0.0185)+0.0*(x-0.0185)+1.0600199699401855
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0.0235, 0.029, 955.482277895*(x-0.0235)*(x-0.0235)*(x-0.0235)+71.1313098728*(x-0.0235)*(x-0.0235)-0.86915442532*(x-0.0235)+1.0135942697525024
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0.029, 0.0355, -910336.612082*(x-0.029)*(x-0.029)*(x-0.029)+8875.7819678*(x-0.029)*(x-0.029)+0.0*(x-0.029)+1.011124610900879
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0.0355, 0.044, 87088.1819377*(x-0.0355)*(x-0.0355)*(x-0.0355)-1212.51797771*(x-0.0355)*(x-0.0355)+0.0*(x-0.0355)+1.1361252069473267
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0.044, 0.075, -815.753861555*(x-0.044)*(x-0.044)*(x-0.044)+50.7508186457*(x-0.044)*(x-0.044)-1.73644218616*(x-0.044)+1.102003812789917
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0.075, 0.1425, 93.1192101552*(x-0.075)*(x-0.075)*(x-0.075)-6.1843884809*(x-0.075)*(x-0.075)-0.941709812991*(x-0.075)+1.072643518447876
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0.1425, 0.597, 0.326499620268*(x-0.1425)*(x-0.1425)*(x-0.1425)+0.331621264635*(x-0.1425)*(x-0.1425)-0.503779054104*(x-0.1425)+1.009539008140564
3, iterativefit, down_jesRelativeFSR, 2, 0.8, 1.6, 60, 10000.0, 0.597, 1.1, 0.879728317261
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0, 0.003, 0.934837758541
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0.003, 0.0085, -3184.40949993*(x-0.003)*(x-0.003)*(x-0.003)-140.566132501*(x-0.003)*(x-0.003)+9.5863071355*(x-0.003)+0.9348377585411072
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0.0085, 0.014, -205119.572177*(x-0.0085)*(x-0.0085)*(x-0.0085)+987.591514471*(x-0.0085)*(x-0.0085)+7.75109451586*(x-0.0085)+0.9827805161476135
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0.014, 0.0205, 222018.158973*(x-0.014)*(x-0.014)*(x-0.014)-2164.67704999*(x-0.014)*(x-0.014)+0.0*(x-0.014)+1.0211594104766846
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0.0205, 0.028, -298919.112594*(x-0.0205)*(x-0.0205)*(x-0.0205)+3362.84001668*(x-0.0205)*(x-0.0205)+0.0*(x-0.0205)+0.9906735420227051
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0.028, 0.0365, 3017.29554523*(x-0.028)*(x-0.028)*(x-0.028)-64.6090628397*(x-0.028)*(x-0.028)+0.0*(x-0.028)+1.0537267923355103
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0.0365, 0.0465, 1068.95920085*(x-0.0365)*(x-0.0365)*(x-0.0365)-35.763810768*(x-0.0365)*(x-0.0365)-0.444355258846*(x-0.0365)+1.050911784172058
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0.0465, 0.0595, 7859.10929365*(x-0.0465)*(x-0.0465)*(x-0.0465)-120.985565305*(x-0.0465)*(x-0.0465)-0.838943713953*(x-0.0465)+1.0439608097076416
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0.0595, 0.0945, -2745.8035216*(x-0.0595)*(x-0.0595)*(x-0.0595)+144.154684884*(x-0.0595)*(x-0.0595)+0.0*(x-0.0595)+1.0298744440078735
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0.0945, 0.1635, 548.045066932*(x-0.0945)*(x-0.0945)*(x-0.0945)-56.7226644274*(x-0.0945)*(x-0.0945)+0.0*(x-0.0945)+1.0887376070022583
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0.1635, 0.2465, -180.569694831*(x-0.1635)*(x-0.1635)*(x-0.1635)+22.4809270065*(x-0.1635)*(x-0.1635)+0.0*(x-0.1635)+0.9987187385559082
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0.2465, 0.649, -0.0119762277149*(x-0.2465)*(x-0.2465)*(x-0.2465)+0.0*(x-0.2465)*(x-0.2465)+0.0*(x-0.2465)+1.0503424406051636
3, iterativefit, down_jesRelativeFSR, 2, 1.6, 2.5, 60, 10000.0, 0.649, 1.1, 1.04956150055
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0, 0.055, 1.18877720833
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.055, 0.133, 66.648149533*(x-0.055)*(x-0.055)*(x-0.055)-15.5956669907*(x-0.055)*(x-0.055)+1.21646202528*(x-0.055)+1.188777208328247
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.133, 0.1835, 3550.23547959*(x-0.133)*(x-0.133)*(x-0.133)-268.930337579*(x-0.133)*(x-0.133)+0.0*(x-0.133)+1.2204052209854126
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.1835, 0.2405, -1364.25190638*(x-0.1835)*(x-0.1835)*(x-0.1835)+116.643537995*(x-0.1835)*(x-0.1835)+0.0*(x-0.1835)+0.9917920231819153
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.2405, 0.3025, 462.159863749*(x-0.2405)*(x-0.2405)*(x-0.2405)-44.7160298128*(x-0.2405)*(x-0.2405)+0.0*(x-0.2405)+1.1181169748306274
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.3025, 0.3685, -41.4082227915*(x-0.3025)*(x-0.3025)*(x-0.3025)+4.1822828203*(x-0.3025)*(x-0.3025)-0.215160148032*(x-0.3025)+1.056374192237854
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.3685, 0.4355, 190.237954499*(x-0.3685)*(x-0.3685)*(x-0.3685)-20.2989901842*(x-0.3685)*(x-0.3685)-0.204221471192*(x-0.3685)+1.0484869480133057
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.4355, 0.5025, -68.901309438*(x-0.4355)*(x-0.4355)*(x-0.4355)+6.39455330984*(x-0.4355)*(x-0.4355)-0.362351622644*(x-0.4355)+1.0008984804153442
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.5025, 0.5695, 788.612594639*(x-0.5025)*(x-0.5025)*(x-0.5025)-76.0214208856*(x-0.5025)*(x-0.5025)-0.433375413327*(x-0.5025)+0.9846031069755554
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.5695, 0.6365, -351.252082297*(x-0.5695)*(x-0.5695)*(x-0.5695)+35.3008342708*(x-0.5695)*(x-0.5695)+0.0*(x-0.5695)+0.8514922857284546
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.6365, 0.703, 237.810837143*(x-0.6365)*(x-0.6365)*(x-0.6365)-23.721631005*(x-0.6365)*(x-0.6365)+0.0*(x-0.6365)+0.9043141007423401
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.703, 0.769, -33.7430414781*(x-0.703)*(x-0.703)*(x-0.703)+4.81691454975*(x-0.703)*(x-0.703)+0.0*(x-0.703)+0.8693464398384094
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.769, 0.835, -59.3155521025*(x-0.769)*(x-0.769)*(x-0.769)+4.39588621473*(x-0.769)*(x-0.769)+0.194878654531*(x-0.769)+0.8806279301643372
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.835, 0.901, 50.6319597518*(x-0.835)*(x-0.835)*(x-0.835)-7.65783273592*(x-0.835)*(x-0.835)+0.0*(x-0.835)+0.8955854177474976
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.901, 0.972, 3.43043278138*(x-0.901)*(x-0.901)*(x-0.901)-1.72354780138*(x-0.901)*(x-0.901)-0.349175471105*(x-0.901)+0.8767843842506409
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 20, 30, 0.972, 1.1, 0.844532310963
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, -15, 0, 0.0
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0, 0.064, 1.20063650608
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.064, 0.149, 8.13621904093*(x-0.064)*(x-0.064)*(x-0.064)-3.08696760778*(x-0.064)*(x-0.064)+0.0*(x-0.064)+1.2006365060806274
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.149, 0.1975, 136.399619866*(x-0.149)*(x-0.149)*(x-0.149)-17.0596984432*(x-0.149)*(x-0.149)-0.34843194561*(x-0.149)+1.1833298206329346
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.1975, 0.2545, 510.7885899*(x-0.1975)*(x-0.1975)*(x-0.1975)-34.5436114794*(x-0.1975)*(x-0.1975)-1.04068467711*(x-0.1975)+1.141863226890564
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.2545, 0.314, -10.5624320562*(x-0.2545)*(x-0.2545)*(x-0.2545)+0.942697061016*(x-0.2545)*(x-0.2545)+0.0*(x-0.2545)+1.0649064779281616
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.314, 0.3765, 325.139648438*(x-0.314)*(x-0.314)*(x-0.314)-30.481842041*(x-0.314)*(x-0.314)+0.0*(x-0.314)+1.0660189390182495
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.3765, 0.4415, -0.000140509474477*(x-0.3765)*(x-0.3765)*(x-0.3765)+0.00271779389607*(x-0.3765)*(x-0.3765)+0.0*(x-0.3765)+1.0263290405273438
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.4415, 0.507, -199.061634158*(x-0.4415)*(x-0.4415)*(x-0.4415)+19.5551221037*(x-0.4415)*(x-0.4415)+0.000351532248914*(x-0.4415)+1.0263404846191406
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.507, 0.5735, 364.521572901*(x-0.507)*(x-0.507)*(x-0.507)-40.8718934353*(x-0.507)*(x-0.507)+0.0*(x-0.507)+1.0543212890625
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.5735, 0.6405, 49.5963447614*(x-0.5735)*(x-0.5735)*(x-0.5735)-0.507229293182*(x-0.5735)*(x-0.5735)-0.599945249615*(x-0.5735)+0.98077392578125
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.6405, 0.707, -142.345185808*(x-0.6405)*(x-0.6405)*(x-0.6405)+14.1989322843*(x-0.6405)*(x-0.6405)+0.0*(x-0.6405)+0.9532173871994019
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.707, 0.773, 52.4570518525*(x-0.707)*(x-0.707)*(x-0.707)-7.51276353176*(x-0.707)*(x-0.707)+0.0*(x-0.707)+0.9741477966308594
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.773, 0.839, 94.1808837007*(x-0.773)*(x-0.773)*(x-0.773)-7.004392088*(x-0.773)*(x-0.773)-0.306176032585*(x-0.773)+0.9565033912658691
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.839, 0.9045, -294.270855062*(x-0.839)*(x-0.839)*(x-0.839)+28.9121115099*(x-0.839)*(x-0.839)+0.0*(x-0.839)+0.9328612685203552
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.9045, 0.9735, 67.1046934886*(x-0.9045)*(x-0.9045)*(x-0.9045)-23.7754585971*(x-0.9045)*(x-0.9045)+0.0*(x-0.9045)+0.9742079973220825
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 30, 50, 0.9735, 1.1, 0.883057534695
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, -15, 0, 0.0
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0, 0.0675, 1.22960436344
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.0675, 0.162, 12.9088441261*(x-0.0675)*(x-0.0675)*(x-0.0675)-7.47771770511*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.2296043634414673
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.162, 0.221, 1670.6038751*(x-0.162)*(x-0.162)*(x-0.162)-138.802247773*(x-0.162)*(x-0.162)-1.06745103049*(x-0.162)+1.173720359802246
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.221, 0.286, -1082.37260029*(x-0.221)*(x-0.221)*(x-0.221)+105.531328529*(x-0.221)*(x-0.221)+0.0*(x-0.221)+0.9706770777702332
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.286, 0.351, 55.2276381791*(x-0.286)*(x-0.286)*(x-0.286)-8.67781825097*(x-0.286)*(x-0.286)+0.0*(x-0.286)+1.119300365447998
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.351, 0.416, 93.6672081915*(x-0.351)*(x-0.351)*(x-0.351)-8.83718227223*(x-0.351)*(x-0.351)-0.428106058706*(x-0.351)+1.0978034734725952
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.416, 0.4825, -42.2454916244*(x-0.416)*(x-0.416)*(x-0.416)+4.36207446961*(x-0.416)*(x-0.416)-0.389707890269*(x-0.416)+1.0583628416061401
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.4825, 0.549, 38.2551724919*(x-0.4825)*(x-0.4825)*(x-0.4825)-4.83562328905*(x-0.4825)*(x-0.4825)-0.370012361819*(x-0.4825)+1.0393139123916626
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.549, 0.615, 108.869556124*(x-0.549)*(x-0.549)*(x-0.549)-6.94756749867*(x-0.549)*(x-0.549)-0.505628449604*(x-0.549)+1.0045738220214844
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.615, 0.6805, -767.64196318*(x-0.615)*(x-0.615)*(x-0.615)+75.4208228824*(x-0.615)*(x-0.615)+0.0*(x-0.615)+0.972238302230835
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.6805, 0.7445, 279.207629499*(x-0.6805)*(x-0.6805)*(x-0.6805)-32.5294115579*(x-0.6805)*(x-0.6805)+0.0*(x-0.6805)+1.0800963640213013
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.7445, 0.8065, 122.764861969*(x-0.7445)*(x-0.7445)*(x-0.7445)-5.50696016203*(x-0.7445)*(x-0.7445)-0.732861328132*(x-0.7445)+1.0200484991073608
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.8065, 0.8665, -580.400780395*(x-0.8065)*(x-0.8065)*(x-0.8065)+52.2360702356*(x-0.8065)*(x-0.8065)+0.0*(x-0.8065)+0.9827006459236145
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.8665, 0.9235, 612.630820312*(x-0.8665)*(x-0.8665)*(x-0.8665)-63.7324274331*(x-0.8665)*(x-0.8665)+0.0*(x-0.8665)+1.0453839302062988
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.9235, 0.9805, 18.7402948287*(x-0.9235)*(x-0.9235)*(x-0.9235)+2.90289566677*(x-0.9235)*(x-0.9235)-1.29418412179*(x-0.9235)+0.9517722129821777
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 50, 70, 0.9805, 1.1, 0.890905797482
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, -15, 0, 0.0
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0, 0.067, 1.27184832096
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0.067, 0.164, 35.6003657026*(x-0.067)*(x-0.067)*(x-0.067)-10.4378811962*(x-0.067)*(x-0.067)+0.0*(x-0.067)+1.2718483209609985
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0.164, 0.2265, 643.025704046*(x-0.164)*(x-0.164)*(x-0.164)-52.8879019882*(x-0.164)*(x-0.164)-1.02005742938*(x-0.164)+1.206129789352417
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0.2265, 0.2925, -20.7670000691*(x-0.2265)*(x-0.2265)*(x-0.2265)+2.08174416627*(x-0.2265)*(x-0.2265)-0.0955877086214*(x-0.2265)+1.0927715301513672
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0.2925, 0.3595, 317.168296041*(x-0.2925)*(x-0.2925)*(x-0.2925)-33.5134328168*(x-0.2925)*(x-0.2925)-0.0921806355777*(x-0.2925)+1.0895603895187378
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0.3595, 0.4265, 12.2723451343*(x-0.3595)*(x-0.3595)*(x-0.3595)+1.02548110623*(x-0.3595)*(x-0.3595)-0.311675190244*(x-0.3595)+1.0283349752426147
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0.4265, 0.4935, 0.0490782676957*(x-0.4265)*(x-0.4265)*(x-0.4265)+0.0621500974165*(x-0.4265)*(x-0.4265)-0.00898905008489*(x-0.4265)+1.0157471895217896
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0.4935, 0.5605, -550.06555758*(x-0.4935)*(x-0.4935)*(x-0.4935)+55.2815885367*(x-0.4935)*(x-0.4935)+0.0*(x-0.4935)+1.0154386758804321
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0.5605, 0.6275, 614.640707688*(x-0.5605)*(x-0.5605)*(x-0.5605)-61.7713911227*(x-0.5605)*(x-0.5605)+0.0*(x-0.5605)+1.098158359527588
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0.6275, 0.6935, -224.372834207*(x-0.6275)*(x-0.6275)*(x-0.6275)+22.2129105865*(x-0.6275)*(x-0.6275)+0.0*(x-0.6275)+1.005727767944336
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0.6935, 0.7575, 454.789187643*(x-0.6935)*(x-0.6935)*(x-0.6935)-43.6597620137*(x-0.6935)*(x-0.6935)+0.0*(x-0.6935)+1.0379809141159058
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0.7575, 0.819, -233.956463403*(x-0.7575)*(x-0.7575)*(x-0.7575)+21.5824837489*(x-0.7575)*(x-0.7575)+0.0*(x-0.7575)+0.9783707857131958
3, iterativefit, down_jesRelativeStatEC, 0, 0.0, 2.5, 70, 100, 0.819, 0.8775, 719.004815212*(x-0.819)*(x-0.819)*(x-0.819)-63.0926725349*(x-0.819)*(x-0.819)+0.0*(x-0.819)+1.0055809020996094
